path_id,criteria,hr_os,selog_hr_os,hr_pfs,selog_hr_pfs,ae,number_of_patients,ease,g_index,sucra_os,sucra_pfs
C907,"Neutrophils, Platelets, Bilirubin_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.61522707,0.403653453,0.898322857,0.346887144,0.115789474,1035,0.321020465,0.809573945,5.364775658,2.75844574
C248,"Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.615578396,0.369986905,0.634661501,0.330463214,0.126379137,1365,0.251279837,0.861924608,5.362667084,5.908379555
C939,"Neutrophils, Platelets, Bilirubin_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.610142504,0.428062434,0.882021581,0.372436586,0.116531165,1008,0.345964731,0.808729296,5.362306595,2.958320618
C930,"Platelets, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.623043204,0.19628526,0.66066125,0.103173955,0.128630705,1324,0.000840229,0.850497141,5.361347198,5.873648643
C723,"Neutrophils, Platelets, AST_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.624430533,0.230105548,0.72176819,0.115937671,0.121638924,1074,0.117855644,0.833373431,5.361186028,4.358182907
C131,"Neutrophils, Platelets, PDL1.exclude.Docetaxel, ECOG",0.623132272,0.215022855,0.742593112,0.112704632,0.125770654,1116,0.138326069,0.829268752,5.3608284,3.847618103
C256,"PDL1.exclude.lpilimumab, ECOG",0.621352298,0.21599423,0.645794116,0.154185009,0.140531277,1608,0.09974379,0.8881937,5.357739449,6.088083267
C412,"Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.621765329,0.248107653,0.618282709,0.169785052,0.133472367,1303,0.117415166,0.851997257,5.355607033,6.679868698
C444,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.620775614,0.265817274,0.650348262,0.192525553,0.134185304,1277,0.129253974,0.84666793,5.355308533,5.912859917
C106,"Platelets, Bilirubin_v2, ALT_v2, Alkaline, ECOG",0.621904852,0.260853429,0.71659734,0.187503102,0.122246696,1242,0.129787867,0.834403553,5.354722023,4.588840485
C34,"Platelets, ALT_v2, ECOG",0.623601196,0.196027262,0.678288726,0.102902494,0.128998968,1330,0.036884697,0.850539227,5.35377121,5.407117844
C13,"Neutrophils, Hemoglobin, Bilirubin_v2, ECOG",0.61394136,0.343877032,0.749067207,0.277979371,0.122137405,1059,0.235767509,0.833276297,5.351937294,4.149846077
C825,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.610560182,0.472163492,0.760851455,0.432907429,0.117647059,1092,0.360451804,0.838657188,5.351005554,4.291103363
C163,"Neutrophils, Platelets, ALT_v2, PDL1.exclude.Docetaxel, ECOG",0.623297,0.22140808,0.729240425,0.115281725,0.123234917,1072,0.156507508,0.831179061,5.350837708,4.149784088
C955,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.616710723,0.405862224,0.881781347,0.346322448,0.115646259,1005,0.327510419,0.807563017,5.349393845,2.897422791
C1018,"Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.617873995,0.280545517,0.720990786,0.213738666,0.121380846,1229,0.150010264,0.831349443,5.348338127,4.473421097
C328,"Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.619863033,0.323869247,0.658238147,0.278958314,0.126923077,1419,0.208547804,0.865724785,5.348016739,5.633530617
C746,"Platelets, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.618421882,0.321976886,0.703195849,0.265828386,0.121681416,1237,0.197257775,0.834723915,5.347726822,4.873560905
C923,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.615326042,0.397395436,0.863584663,0.337309809,0.116154873,1024,0.301391208,0.808964106,5.347178459,3.012272835
C456,"Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.615287838,0.332897575,0.664457748,0.288664293,0.126570048,1414,0.216788768,0.865650046,5.346663475,5.454556465
C74,"Platelets, Bilirubin_v2, Alkaline, ECOG",0.621619075,0.280839265,0.719169106,0.215294034,0.122210414,1282,0.156267943,0.836943212,5.346200943,4.566864014
C337,"Neutrophils, AST_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.613807057,0.295557233,0.699966,0.23082785,0.122931442,1164,0.183289194,0.858925456,5.345005035,4.817814827
C200,"Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.619335921,0.322434618,0.645870756,0.277437935,0.126447876,1415,0.206820434,0.866251862,5.344168663,5.833580971
C796,"Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.623381003,0.26330524,0.609092452,0.18970202,0.133817427,1306,0.144586631,0.853728163,5.343806267,6.810713768
C700,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.621505991,0.263011865,0.636731762,0.18700506,0.134042553,1277,0.126735786,0.846903334,5.343660355,6.217375755
C792,"Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.61136717,0.407816777,0.647430252,0.371698755,0.126937984,1410,0.285846579,0.861669459,5.343304634,5.605683327
C152,"Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, ECOG",0.613588202,0.37003101,0.645346492,0.331003894,0.126459144,1409,0.25206825,0.860487823,5.343048096,5.70176506
C290,"Platelets, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.624955987,0.19596046,0.677051571,0.102930493,0.129132231,1329,0.032164116,0.850172447,5.334435463,5.443264961
C128,"PDL1.exclude.Docetaxel, ECOG",0.62635328,0.208283555,0.652284533,0.142112702,0.140275387,1603,0.088685357,0.887196536,5.331767082,6.019963264
C153,"Neutrophils, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, ECOG",0.612186805,0.424378598,0.782281497,0.38191347,0.117428925,1110,0.324124205,0.837255689,5.326468468,3.944939613
C840,"Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.617604333,0.367913164,0.646630166,0.328332002,0.126923077,1416,0.249795858,0.867072328,5.325963974,5.721688271
C699,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.618346612,0.428743374,0.880943255,0.373151184,0.11548913,1006,0.344395768,0.808144498,5.320661545,3.010971069
C506,"Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.625104471,0.24266314,0.740857785,0.162107623,0.121380846,1230,0.111743663,0.831356006,5.312457085,4.048675537
C536,"Bilirubin_v2, AST_v2, CNS_Metastasis, ECOG",0.61443102,0.405113935,0.634955031,0.368741181,0.126815102,1411,0.284297696,0.862098056,5.309101105,5.783896446
C640,"PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.623471654,0.225279414,0.638005405,0.164803944,0.140275387,1600,0.10848954,0.8881321,5.306966782,6.225190163
C465,"Neutrophils, AST_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.621035034,0.279109235,0.692188029,0.211045561,0.122473246,1159,0.168140773,0.85827485,5.306963921,5.020356178
C395,"Neutrophils, Platelets, Bilirubin_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.6155128,0.398060276,0.901711138,0.340816928,0.115789474,1038,0.316378254,0.807934364,5.305692673,2.648177147
C267,"Neutrophils, Platelets, Bilirubin_v2, PDL1.exclude.lpilimumab, ECOG",0.615273943,0.393941476,0.91494681,0.337020933,0.116492147,1042,0.322914676,0.807403035,5.305086136,2.517893791
C28,"Hemoglobin, Bilirubin_v2, AST_v2, ECOG",0.624430316,0.218597331,0.631093105,0.120716806,0.133678756,1309,0.084275061,0.853459816,5.304976463,6.565453529
C321,"Neutrophils, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.619817455,0.301764511,0.703566135,0.239533732,0.12311266,1180,0.197201943,0.857976416,5.304225922,4.816841125
C333,"Neutrophils, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.623710519,0.339487516,0.724965869,0.27106166,0.119845361,1044,0.221624188,0.83829079,5.304070473,4.579479218
C239,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.625196645,0.258300707,0.76804783,0.12474647,0.117142857,942,0.158933734,0.811529462,5.302641869,3.374894142
C1016,"Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.620214071,0.401605202,0.648713319,0.365015032,0.126506024,1363,0.279959854,0.861510262,5.302457809,5.671283722
C415,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.625114639,0.253240068,0.724511378,0.124473325,0.12027972,968,0.100873253,0.808465041,5.299655914,4.285746574
C319,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.623350363,0.25684492,0.780004566,0.127125472,0.120226308,954,0.165527243,0.805232421,5.297951698,3.137001991
C575,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, CNS_Metastasis, ECOG",0.623176915,0.277196171,0.778273188,0.160131913,0.120056497,954,0.162464494,0.805672921,5.294380188,3.326272964
C953,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.620539617,0.464677742,0.762930562,0.425208429,0.117128463,1087,0.35303486,0.838048922,5.292982101,4.304158211
C540,"Hemoglobin, Bilirubin_v2, AST_v2, CNS_Metastasis, ECOG",0.625669404,0.247434446,0.621209877,0.165259334,0.133678756,1307,0.117929865,0.854059408,5.292495728,6.630776405
C643,"Neutrophils, Platelets, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.628288781,0.231400301,0.741611558,0.137671837,0.125770654,1113,0.137532284,0.830843707,5.289798737,3.984402657
C665,"Neutrophils, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.619311514,0.448408411,0.78360439,0.407758836,0.117428925,1107,0.337486751,0.838908866,5.287106514,4.041390419
C874,"Platelets, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.622026054,0.3168693,0.700228763,0.259915633,0.122381477,1240,0.19277844,0.833956953,5.286053658,4.907603264
C283,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, ECOG",0.618830292,0.395389393,0.870957689,0.335203639,0.11686587,1031,0.304496667,0.806739324,5.28357029,2.920067787
C25,"Neutrophils, Bilirubin_v2, AST_v2, ECOG",0.615616912,0.437173344,0.796500087,0.39545829,0.117936118,1115,0.339773399,0.837843636,5.281468391,3.822105408
C845,"Neutrophils, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.619801131,0.363653757,0.716541866,0.29842411,0.119845361,1042,0.238722543,0.83905619,5.2794981,4.666674614
C443,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.618765944,0.384580777,0.886078852,0.321483193,0.115646259,1006,0.314287182,0.807399624,5.278474808,2.685300827
C762,"Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.627190779,0.308433933,0.716174334,0.249383434,0.121245829,1230,0.180880255,0.831707453,5.275578499,4.700407028
C595,"Neutrophils, Platelets, AST_v2, Alkaline, CNS_Metastasis, ECOG",0.626859827,0.228639565,0.715021172,0.115340942,0.122292994,1078,0.111382891,0.83268068,5.273815155,4.478052139
C313,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.618173141,0.444990645,0.78508568,0.403574176,0.117647059,1093,0.351991348,0.8385706,5.271983147,3.977323532
C531,"Neutrophils, Platelets, AST_v2, CNS_Metastasis, ECOG",0.626441548,0.223979292,0.705496949,0.114741464,0.123425693,1092,0.092422836,0.82975138,5.271018982,4.700340271
C241,"Neutrophils, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.623808123,0.278000342,0.674458542,0.206340034,0.121980676,1138,0.165719704,0.860494229,5.267751694,5.3726511
C896,"PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.630507963,0.216711173,0.63690192,0.15376626,0.14039621,1599,0.097917995,0.887724774,5.264755249,6.354523659
C763,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.619385687,0.411909137,0.862732195,0.351691366,0.11369863,995,0.323576754,0.812408196,5.263776779,3.055527687
C61,"Neutrophils, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, ECOG",0.623989788,0.324835297,0.727346324,0.254110982,0.121887287,1029,0.216998334,0.830707382,5.261170387,4.478855133
C717,"Neutrophils, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.623843418,0.35635836,0.711977275,0.28996532,0.119170984,1038,0.235843105,0.83862996,5.261074066,4.766281128
C851,"Neutrophils, Platelets, AST_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.628632609,0.228196498,0.71923516,0.11523156,0.12244898,1077,0.114280763,0.832176387,5.260478973,4.395557404
C362,"Platelets, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.627084956,0.277981777,0.719131357,0.21115235,0.122381477,1241,0.159525705,0.833961441,5.257096291,4.559492111
C537,"Neutrophils, Bilirubin_v2, AST_v2, CNS_Metastasis, ECOG",0.61626007,0.460311108,0.803733139,0.420227467,0.117936118,1112,0.352708412,0.839513466,5.256155014,3.817905426
C188,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, ECOG",0.626990227,0.234428632,0.656491221,0.145727144,0.134042553,1278,0.080014075,0.846965868,5.255731583,5.871011734
C35,"Neutrophils, Platelets, ALT_v2, ECOG",0.628536194,0.222798933,0.736872715,0.115978407,0.123882503,1076,0.163209815,0.830594159,5.255565643,3.979589462
C768,"PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.627354027,0.239211266,0.635447737,0.183679762,0.140531277,1605,0.126381192,0.889125438,5.253885269,6.237504005
C378,"Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.629317514,0.279276994,0.749939807,0.21376185,0.12195122,1234,0.160621544,0.831037437,5.25182724,4.056848526
C490,"Platelets, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.629758758,0.23649192,0.715850117,0.152773975,0.121816168,1237,0.104625728,0.834273901,5.251788139,4.554904938
C809,"Neutrophils, Bilirubin_v2, ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.617684913,0.475006152,0.766530717,0.436239476,0.118306351,1097,0.365340118,0.838141433,5.250945091,4.224942207
C797,"Neutrophils, Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.624220525,0.36396621,0.709601309,0.303403994,0.122739018,1044,0.239486468,0.832696261,5.250806808,4.806602478
C187,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, ECOG",0.618755821,0.396472264,0.87655643,0.336153835,0.11548913,1007,0.320196339,0.80797273,5.250484467,2.853545189
C888,"Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.621910344,0.403469332,0.648574802,0.366678234,0.126873127,1368,0.281034928,0.861844454,5.250164032,5.647250175
C202,"Platelets, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.628405897,0.211147066,0.710422359,0.113518707,0.121664888,1278,0.051061401,0.837335368,5.246458054,4.580325127
C555,"Neutrophils, Platelets, Bilirubin_v2, ALT_v2, CNS_Metastasis, ECOG",0.625764486,0.427367347,0.875490319,0.37172541,0.117092867,1013,0.350152389,0.808877844,5.242851257,3.074795723
C113,"Neutrophils, AST_v2, ALT_v2, Alkaline, ECOG",0.626479816,0.294584264,0.703478014,0.226819203,0.12244898,1143,0.191172948,0.861255501,5.240456581,4.846716881
C569,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, CNS_Metastasis, ECOG",0.61880875,0.462228134,0.762441069,0.421490251,0.1175,1093,0.353387504,0.839253621,5.239271164,4.257221222
C527,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, CNS_Metastasis, ECOG",0.625074684,0.309092858,0.796477723,0.215554077,0.120713306,980,0.203485691,0.811323413,5.238461494,3.271099091
C712,"Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.622059776,0.361209317,0.639207725,0.321110873,0.126447876,1412,0.244060333,0.867596297,5.237052917,5.806877136
C334,"Platelets, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.630087025,0.2243141,0.675412303,0.109372802,0.128409091,1188,0.009988156,0.834297099,5.234480858,5.491851807
C281,"Neutrophils, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, ECOG",0.616354469,0.437452683,0.791050492,0.395811767,0.118081181,1114,0.339545778,0.837289916,5.23347187,3.859852791
C574,"Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, CNS_Metastasis, ECOG",0.629551694,0.225804247,0.668812026,0.112014162,0.128805621,1159,0.022072606,0.820601707,5.232530594,5.64871788
C315,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.62411769,0.414906076,0.891842385,0.358167536,0.116373478,1010,0.34073552,0.806904919,5.226657867,2.818464279
C384,"PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.630510056,0.2027314,0.657282757,0.133907504,0.14039621,1602,0.079936027,0.886797183,5.224190712,5.887479782
C265,"Neutrophils, Bilirubin_v2, PDL1.exclude.lpilimumab, ECOG",0.620984669,0.405853145,0.814628531,0.360798646,0.117433414,1128,0.317346843,0.836663672,5.223303795,3.543541908
C830,"Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.630254882,0.225994973,0.664790397,0.112138684,0.128956624,1158,0.029389406,0.820405086,5.223245621,5.75524044
C973,"Neutrophils, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.626560335,0.366757281,0.725056686,0.303118617,0.119325551,1037,0.248605164,0.83796694,5.221611023,4.578791618
C927,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.627796097,0.287122383,0.734023637,0.180571949,0.12027972,966,0.139183739,0.809226682,5.220925331,4.208008766
C0,ECOG,0.629046299,0.218306301,0.648691708,0.155856117,0.140410959,1609,0.103047716,0.88861866,5.219353676,6.012742996
C475,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.623069541,0.370803212,0.863566181,0.30444196,0.114401077,1016,0.280855614,0.811502282,5.21916008,2.823866844
C970,"Platelets, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.630103219,0.2895679,0.722319559,0.227770027,0.121794872,1274,0.1672769,0.838286826,5.218482971,4.542929649
C937,"Neutrophils, Bilirubin_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.621702356,0.483540064,0.762776902,0.445205062,0.117794486,1092,0.37234933,0.837488418,5.218307495,4.279525757
C250,"Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.630600193,0.24497603,0.732614315,0.167089393,0.121245829,1231,0.112455238,0.831712462,5.217306137,4.212738037
C667,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.620730272,0.397078778,0.8599884,0.337332885,0.116,1025,0.301577217,0.809461268,5.212974548,3.020260811
C398,"Platelets, Hemoglobin, Bilirubin_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.630782593,0.221136407,0.68957514,0.108809696,0.130090498,1197,0.022714869,0.830779768,5.210283279,5.111430168
C205,"Neutrophils, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.627034347,0.338782423,0.730453097,0.269180999,0.119170984,1040,0.230430496,0.837900827,5.208996773,4.448996544
C193,"Neutrophils, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.630010556,0.315746586,0.70059002,0.257386494,0.12252042,1176,0.21040886,0.858268946,5.207709312,4.934926033
C11,"Neutrophils, Platelets, Bilirubin_v2, ECOG",0.626687379,0.410988714,0.901117788,0.355915136,0.116339869,1043,0.332620005,0.808136085,5.207122803,2.777347565
C219,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.62270698,0.383159812,0.855177564,0.318674275,0.114247312,1017,0.291797089,0.81199744,5.206526756,2.968859673
C1023,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.627483171,0.260110499,0.764492582,0.125188373,0.117647059,938,0.13640831,0.809723802,5.205022812,3.406985283
C511,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.628589123,0.258676488,0.77256406,0.125252049,0.117647059,939,0.156372619,0.80960814,5.202055931,3.251096725
C834,"Platelets, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.632959408,0.196399935,0.676570767,0.102591941,0.127638191,1356,0.024970169,0.855573831,5.201524734,5.46606636
C364,"Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.627982349,0.269838936,0.613364219,0.197396503,0.133900106,1277,0.13458586,0.854596152,5.201499939,6.623806
C793,"Neutrophils, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.619418858,0.471228556,0.778206391,0.431875538,0.118081181,1111,0.357189334,0.838956673,5.201323509,4.074468613
C843,"Neutrophils, Platelets, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.627250187,0.375889895,0.887433918,0.312054789,0.113756614,1026,0.288624177,0.814139028,5.19889164,2.668327332
C142,"Platelets, Hemoglobin, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG",0.633519625,0.218891464,0.696501868,0.108106373,0.129943503,1198,0.031012236,0.831082319,5.193810463,4.95950985
C573,"Neutrophils, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, CNS_Metastasis, ECOG",0.629420834,0.34506687,0.718977358,0.278106514,0.121887287,1028,0.230487515,0.830751247,5.189731598,4.639940262
C512,"CNS_Metastasis, ECOG",0.630937928,0.243418447,0.639098303,0.188498299,0.140410959,1606,0.131138363,0.889563451,5.188364983,6.140230179
C910,"Platelets, Hemoglobin, Bilirubin_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.633189813,0.220481953,0.675604885,0.10855955,0.130090498,1195,0.007500315,0.831329381,5.186341286,5.489853859
C697,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.626947573,0.480271211,0.772195082,0.441940666,0.116981132,1088,0.368875666,0.83861685,5.185079575,4.208893776
C681,"Neutrophils, Bilirubin_v2, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.618574287,0.471199671,0.764561044,0.431767715,0.117647059,1093,0.362198209,0.838174527,5.183400154,4.19137764
C495,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.634483257,0.259441636,0.77330376,0.124854017,0.117310443,941,0.17576778,0.811108128,5.182649612,3.293431282
C285,"Neutrophils, Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, ECOG",0.629394962,0.347206699,0.732760966,0.284055404,0.122739018,1046,0.236408864,0.831961645,5.182470322,4.444297791
C441,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.623526791,0.439579101,0.785112464,0.397801824,0.117128463,1088,0.343958482,0.837986989,5.182354927,3.95715332
C876,"Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.632902641,0.275357299,0.617319391,0.20360609,0.133900106,1276,0.140045518,0.85456043,5.180480003,6.57544899
C890,"Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.625990606,0.318475763,0.729825244,0.262150191,0.12195122,1233,0.194507818,0.831036571,5.178275108,4.374707222
C702,"Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.633529851,0.225123321,0.657322444,0.111964524,0.128235294,1155,0.041423636,0.82082603,5.174600601,5.958017349
C299,"Neutrophils, Platelets, Bilirubin_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.626359788,0.395057404,0.893674603,0.335026253,0.117250674,1013,0.328218504,0.808065768,5.174056053,2.700575829
C590,"Platelets, Hemoglobin, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG",0.634630478,0.222291446,0.657130916,0.108326201,0.128263337,1187,0.033863723,0.83517299,5.173218727,5.978435516
C147,"Neutrophils, Platelets, AST_v2, PDL1.exclude.Docetaxel, ECOG",0.632843715,0.223567955,0.72434644,0.114880898,0.12278481,1091,0.106061203,0.828737746,5.170343399,4.25681591
